Running,Blue Switch On,Battery level,Humidity,Magnetic field,Controller beige,Controller bisque,Controller black,Controller blanchedalmond,Time since restart,User had coffee,Controller brown,Controller burlywood,Controller cadetblue,Controller chartreuse,Polution,Radiation,Hydraulic pressure,Overpressure relief valve 1,Overpressure relief valve 2,Controller cyan,Controller darkblue,Controller darkcyan,Controller darkgoldenrod,Controller darkgray,Controller darkgreen,Reset Trigger Level,Sensor Threshhold 1,Sensor Threshhold 2,Sensor Threshhold 3,Controller darkorange,Controller darkorchid,Controller darkred,Controller darksalmon,Controller darkseagreen,Controller darkslateblue,Spring Strength Left,Spring Strength Right,Spring Strength Center,CPU Temperature,Max Fan Speed 1,Max Fan Speed 2,Max Fan Speed 3,Brake control,Manual brake tightness,Motor oil level left,Motor oil level right,Controller forestgreen,Controller fuchsia,Controller gainsboro,Centrifugal Load,Uranium Enrichment,Error correction percentage,Anti-matter stabilizer,Wave-function amplifier,Flux control,Spin Up detector,Spin Down detector,Neutrino Catapult Stength,Second Lense curvature,Third Lense curvature,LASER load,Controller khaki,Controller lavender,Controller lavenderblush,Controller lawngreen,Controller lemonchiffon,Controller lightblue,Controller lightcoral,Controller lightcyan,Controller lightgoldenrodyellow,Controller lightgray,Controller lightgreen,Cruise control,Voltage main,Voltage secondary,Counterweight,Second Counterweight,Smoke formation,Bending of test plate,Particle size of grinder,Water temperature,Espresso quality,Pressure % of 12 bar,Noise level,Controller magenta,Controller maroon,Controller mediumaquamarine,Controller mediumblue,Controller mediumorchid,Waste level right tank,Waste level left tank,Helium reservoir,alpha-radiation,Active motion supression,Blade density,Blade rotation,Controller mintcream,Controller mistyrose,Controller moccasin
0.0,1.0,0.8914576951633092,0.8358362768423833,0.8945369160097422,0.8677838822932172,0.6519034245612336,0.9341111825558169,0.4401409031259055,8.044925925976607,0.0,0.9263090300351415,0.748918664767612,0.9801550177361644,0.9906170769400187,0.9288647721655746,0.4809896327295501,0.5067030014325142,0.8660553353950926,0.4008635663806165,0.9295768470193253,0.6278770352468155,0.6829499959433383,0.4777612648528269,0.9113100736726027,0.6696733290633168,0.910034023028801,0.6433625545861734,0.945364457329079,0.9460137268623191,0.9829158380481079,0.4431856319520001,0.6848116706535907,0.7760016805383487,0.6479470605109883,0.5629183475952266,0.9102509690535584,0.6054120145809158,0.9447537622925298,81.19219833558843,0.6936463767655918,0.9915505041174956,0.5583631628070335,0.7509021757161045,0.5922411666234392,0.9183051270490099,0.9624744094942645,0.8488338622899857,0.7975786361281034,0.8303942842942169,0.982543608368376,0.8029616256134846,0.8170013748834308,0.489618753908382,0.545642678111492,0.621575897428434,0.4284146018636903,0.417793302724367,0.9105972757058601,0.6028701196004433,0.5563518692719079,0.8359933063474118,0.6061225988389047,0.5274038034715759,0.43437196860454885,0.8603258965634757,0.6380152958481194,0.5296190125695937,0.5416549131497973,0.7555839886643994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.945667649203735,0.676399678117052,0.6599281121400405,0.9889443020127734,0.866875465240595,0.8374163612782057,0.7112814834277299,0.611594107079105,0.8337272406095173,0.8426807217652812,0.48058506731182954,0.4107327250443981,0.613874963759249,0.9831921777612812,0.4236101179144156,0.8142077985194411,0.5277416442639238,0.7409590659420393,0.6203085163594756,0.8682125976342606
0.0,1.0,0.9243009403629813,0.40232003697267804,0.8836508388318272,0.6408414871841178,0.5121126150345905,0.7641788985701403,0.5586602428985444,9.4970551459383,1.0,0.732245827764707,0.7508138828848308,0.7566576675623764,0.46868157458820575,0.6874507206445357,0.5338651746092662,0.9516179329320975,0.5930487380086464,0.5293299132757849,0.47232489970170577,0.8025577210298088,0.6555421326746138,0.6372587591802568,0.7389856512881197,0.5270260497886297,0.6641613229869772,0.49636264989299445,0.785436001026409,0.7176150820605844,0.9132478765673577,0.8001966694802078,0.9175514682462499,0.9526722951082418,0.4380868545063803,0.45453250332295675,0.9301855008538296,0.6517279609181781,0.5561495202877558,80.01592162030964,0.4284136321521602,0.5740018817340226,0.6126633927362639,0.9250555694137234,0.4466463200224422,0.7166038232313464,0.9605912932740843,0.6038687806897127,0.6987522802788666,0.5645669860634563,0.5277358292245159,0.5332041667770765,0.5602386337465813,0.5182919073267843,0.9746124278985129,0.9452668147926014,0.8809546618270978,0.8641594369740158,0.9622440750252912,0.8372941429969754,0.7764326575750798,0.9998715986010076,0.4439319799185596,0.9887661230564254,0.5770070749997648,0.9334519311515481,0.8263342056920119,0.42356177026715175,0.9420705254699608,0.9732154763941288,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5948373759019955,0.5026974684356147,0.6618556782684264,0.4928023433740849,0.7470735911903746,0.6804794460353226,0.4882002469628491,0.9095201392493399,0.8408257453241863,0.5157762222142561,0.6042514256531675,0.5526961024556477,0.49864931708391336,0.4819835744839758,0.6538538657275246,0.6735303992200582,0.9599612133972459,0.8744081390394258,0.9672442849208946,0.7533630075897737
0.0,1.0,0.977088214134229,0.6593669798265772,0.9829700716583075,0.512094668824324,0.5512717249160954,0.7528298302981629,0.43432700591394363,9.439822717661938,1.0,0.8476243377715106,0.9921416159877283,0.7589814874974166,0.768216944372723,0.6408192791334731,0.6138085483323262,0.6619508552452518,0.7378903972625772,0.4961613009434269,0.5755798764889807,0.5674860788840319,0.914314464020635,0.6898831225976292,0.7291401042611654,0.43677147278356476,0.44442918022997013,0.9576351825810356,0.9935763861829048,0.6053253189545179,0.5298462426024366,0.4095093740912726,0.7035958816094493,0.45343238778442596,0.44804238667302515,0.729563257325341,0.8536288368830727,0.4954410040198666,0.5185577889096656,79.38369280946894,0.844644051773574,0.8568610442124205,0.7914286468238734,0.6118188229316894,0.778622725689335,0.5053928172663558,0.8655503477353351,0.7949700753235471,0.7012226109912358,0.9157176581943718,0.5052680425387294,0.4037505297055406,0.9145262075360524,0.9279810285093244,0.6815207249099335,0.9671832808418777,0.48507470006931874,0.8499468806319781,0.8707069853663139,0.8184903612954825,0.9033753389051211,0.7466130818361985,0.43825058300942665,0.8933204871467331,0.9852899352063569,0.9185237225181635,0.4168838091397985,0.8334694662641083,0.8288020894749702,0.4708431167611692,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.42334742354856797,0.7626777863473364,0.5532122801586705,0.6767320724931962,0.4150304097087158,0.65067098210206,0.5463843935960321,0.9044460131824532,0.5022391920991442,0.8004229125680691,0.60089904772499,0.8500048702427101,0.5019055324634435,0.9044690619896835,0.8190114932941981,0.45194388843836925,0.8437136361809406,0.6615174513789506,0.47913435851122416,0.8536462115980246
0.0,1.0,0.7881778496211602,0.5515089594481184,0.673278662597947,0.5229362221002138,0.45321738953460333,0.7038795716611455,0.9859379767213559,5.812643276217613,1.0,0.7569265181064055,0.6569306945294449,0.5813962753654242,0.44791742418051156,0.639570373904946,0.8224000388001169,0.6360462007846914,0.5736365151871584,0.9121905441109405,0.45875443859622766,0.4827661354463929,0.4641247119484339,0.7039424773182041,0.7384425789381643,0.5012769826575921,0.7766102207275536,0.8517063011774477,0.9772042138151962,0.6910793390262022,0.8879007378197985,0.42544267993566526,0.45101560727768086,0.890568705691724,0.7670651404506064,0.9977501771839611,0.5467764048950442,0.8618561860683238,0.9817039475538993,77.05055205532781,0.9966759779941651,0.4220054604690655,0.8009932343814912,0.66404485048031,0.8109305890129643,0.8820389821542769,0.9585995987802111,0.8277116761366667,0.4041606559416119,0.49087434101389626,0.8038396114321182,0.8889217263773113,0.8882025822744652,0.8802246947794717,0.4999877767163877,0.8111114199677119,0.4956706868817598,0.6610993256056363,0.6860319952131737,0.646569018816672,0.5832969496061206,0.7928102048548913,0.6625640040284042,0.4982774867312737,0.7143228532748004,0.787719027306595,0.9052524149333798,0.8902359410754618,0.5017117332407078,0.9115562560671698,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.4342488551145356,0.8734692137446137,0.4535189436235586,0.40752903030956905,0.8184154031464679,0.47534471190139066,0.5148724776078942,0.9958742211992736,0.5641800984258024,0.9722801806351731,0.8702097996550713,0.9850522229078666,0.4068651559367301,0.539600180571944,0.5144503357263889,0.42397275168610454,0.9788393643809482,0.6116008345366264,0.5391695940261628,0.7466628822129371
1.0,1.0,0.6313607702228833,0.9803864697271306,0.8140122252066893,0.41031268897060724,0.8672233807362973,0.40824741655380886,0.41792306634691817,2.5506786875443974,1.0,0.5980060218784391,0.8755214546548934,0.5720857105839334,0.6339688033137642,0.8625892180094562,0.6337281282108057,0.731814467820357,0.41005556698014545,0.4158742369287336,0.7128452189853798,0.9344168761557277,0.4820681524234957,0.6905764771999906,0.49742789319614916,0.6838936543346263,0.8414357754417268,0.6923002274137311,0.4518769717439125,0.9422815592264383,0.6917488528598379,0.8273276473615019,0.9044663299259327,0.9130063605808545,0.9935307918749388,0.9669872572753994,0.42746058051430375,0.7901190100134281,0.5933267705714352,82.11331565334442,0.9509758952149727,0.4197841363140863,0.5470014341340917,0.46699979142410175,0.6544412154658747,0.6759044489624415,0.8606584236861449,0.4076081318560816,0.915685725791595,0.8022353734192592,0.9988045015497243,0.6473694072842344,0.8643647093317586,0.6975437656413468,0.8529981898102174,0.7032206830488252,0.8203166737402796,0.6301395506144154,0.4556666952001158,0.9218943134343235,0.8969172528963043,0.9703288369906328,0.9391223835591587,0.8597495445315275,0.8152720924651224,0.87788144965055,0.9604255532428344,0.7754435265027371,0.5447226938327786,0.4337289650773372,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7833196952304124,0.4733824427433405,0.9899205022890728,0.7663055787630388,0.5131274307521339,0.7843442254926398,0.46006382484083563,0.9981870917432847,0.5405009799972094,0.7398564589223329,0.763360213875703,0.45032514168851034,0.5646188841491852,0.8142882637064683,0.8082654891846915,0.9420215526199608,0.8881262863276367,0.4718485147228935,0.7788548904542076,0.5644857201586723
0.0,0.0,0.4974664305638643,0.7480049346113371,0.7145658326530533,0.6962379116743129,0.6422335080396592,0.9505076628235971,0.6678002820634489,6.623561796098021,0.0,0.7016130323189751,0.6973034299276228,0.4338413721632049,0.559628153593167,0.9117746124381622,0.986090058410282,0.5230991168711362,0.6710115815084636,0.9211549886359172,0.6247325830907926,0.531085151564938,0.9187482472450479,0.9130033009602698,0.48334859432720456,0.45224049028908153,0.871252921458524,0.6250756781051613,0.9115663729948624,0.8269728741076358,0.7300461642056022,0.9582259311972591,0.7614562835600938,0.947220420159893,0.4137450390010153,0.9621165277614021,0.7263588424536014,0.6760776718763324,0.976717768759358,80.96708014304633,0.5087388028362168,0.9422305986171745,0.6583245107453897,0.4478190389204335,0.5540446139939704,0.44517044118801163,0.9326326633366769,0.5162198796142647,0.8681162714357797,0.5553423627094591,0.7367646351215157,0.6558908588755665,0.6345871878461095,0.9958159567915013,0.9080351351777235,0.7383896955261608,0.6733371265664334,0.6662704083894717,0.5499866358779034,0.9979183247328642,0.6838064196507405,0.4579772866978203,0.9105896293545006,0.8077727265007792,0.9311505331443745,0.6015983477115426,0.6045348019025083,0.9874634137840743,0.5521089187268952,0.4661856865161879,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.8410191422367013,0.6477300857885268,0.5179946901082949,0.6455577104027879,0.4725619206884718,0.4357356945548259,0.8271621857539755,0.7239838529227169,0.9145811588150974,0.5128568047889597,0.47447425019168876,0.8852209105133808,0.6298549880932689,0.42016173020894804,0.7315884665725341,0.7187337112670572,0.6129404634879876,0.42900265889392747,0.8039423550114835,0.8381749463253549
1.0,1.0,0.9644183369897598,0.9396861558278314,0.7598963055023958,0.7716037714657877,0.5975506404710026,0.790774209731307,0.923994067067005,1.312999544669609,1.0,0.832053247908376,0.9075491639899105,0.43556925273916347,0.6658961749747898,0.8468528806206272,0.42501344699027793,0.5100928150538181,0.8027834073692104,0.832404606445242,0.8803318247910272,0.6873051992572798,0.8488435089404318,0.5115787956125781,0.7176097722128105,0.7938269474404637,0.5991502495175359,0.6901046681558356,0.9749265013430154,0.5781129609269596,0.5900802822505482,0.8623063631353587,0.8607442161426176,0.7287269154962432,0.9513865564873804,0.9405390140401818,0.8542858041685308,0.7133118793752646,0.9518792877927756,77.10795168612394,0.9771745373527629,0.768671230536246,0.6112752880708605,0.7437908035629466,0.949977262331382,0.7450076760446862,0.6537802246140834,0.4307618986243917,0.9680594628291729,0.82310341449697,0.4270294269635839,0.4417519154493859,0.7812552806682129,0.5456312652652476,0.7651929126673653,0.6971235381500092,0.5934980443546974,0.46517892904781183,0.444516566878813,0.6824526704208678,0.9323032358256592,0.8971267797794646,0.5503281012575071,0.8123062060471892,0.7974552870151208,0.8744111667525312,0.5781350340633647,0.8097326097328066,0.7929968636086802,0.9930819536218632,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.869614933796006,0.44930513731782207,0.9721449661836974,0.9433965323114546,0.6234360254596,0.931785263421779,0.5678716633963068,0.6406614654599945,0.9313420938182794,0.5869401378276795,0.5273721323035405,0.7763532757075018,0.6788982128284656,0.8455997180846052,0.5958975986718763,0.43119753678499606,0.7594995177920718,0.4041619018244609,0.5718778189660315,0.4917199924064686
0.0,0.0,0.8547115935373661,0.9880039208562899,0.6601430437009626,0.9305490209951999,0.9820752120813628,0.8284619269922588,0.8507080564064727,2.7961800352103388,0.0,0.9171362325752407,0.9513448507439287,0.8942902956115589,0.6755239629556108,0.9772320786944538,0.7704195569590231,0.5084170180293053,0.5414325399431813,0.41789847371720035,0.5124225765656079,0.8740106088759216,0.9300189354392255,0.45337522179871337,0.5750647545914782,0.699032206116615,0.49926342652059774,0.5318774131356298,0.8398843821761551,0.8793472125284707,0.7441922794658933,0.7848518293612761,0.7926939349778421,0.49848917958330774,0.8052078309006493,0.4900534868835213,0.7766886112283828,0.4343743368974589,0.5914079157325913,83.51212044529657,0.6177807773954235,0.7394466189648718,0.8983393290895036,0.6426320972987097,0.45208597014504714,0.9889688813232326,0.5356775796898781,0.9061830598681023,0.4559302494136258,0.5738000597814186,0.7743841791989232,0.7565589522787641,0.7237073681574719,0.9211199722953191,0.4930844502050192,0.8504757630629409,0.6411066537720838,0.4661853971291672,0.4993828863048341,0.5579088805092844,0.5241747465475852,0.42795540884429795,0.8137084442466087,0.6105282960056247,0.9016183025778528,0.7869757912521184,0.6456305678350254,0.9080262943956235,0.925223443848931,0.9614373717615109,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8890775811859905,0.8364312210431475,0.9204147594328969,0.8768735164233077,0.6146267961341287,0.4641068343640021,0.5374226824704929,0.5134119483379572,0.5026638371946797,0.6433511597210956,0.6205710361240149,0.7728864922515198,0.5711484071281934,0.8745294071214698,0.7842650875039976,0.9228338423296476,0.4706232811354645,0.9352132007751899,0.5570177455565232,0.6362327249540973
1.0,1.0,0.7776177083522686,0.63583457214785,0.7740757851043869,0.830886764923333,0.5645299196432166,0.5828705273153958,0.7279455675650591,5.352782528287351,1.0,0.9825562385801668,0.8586590692718998,0.8701802904601439,0.9891573520801394,0.9054530704846677,0.9694981030777863,0.7622904080143706,0.5623757832294702,0.9698471697906572,0.6628017398913304,0.9378086822378632,0.8989244259242145,0.658071309491516,0.802633901869458,0.4252614403760362,0.6816778916290382,0.5853379668822439,0.8849194002762678,0.5517038333669161,0.9120201317323406,0.7846393254945105,0.6917928572649623,0.8901106764743494,0.6938384802746678,0.9537250917188296,0.49610439272736734,0.7307955998828184,0.7403794804949877,88.1219981705781,0.49347104540324416,0.7619308253840167,0.6079412524875791,0.8677393277764647,0.7071461266457504,0.4085599552061986,0.5188562612632281,0.6102813039723649,0.4021758179688357,0.4721678172645388,0.6636358672148103,0.519680566295837,0.7538736141558161,0.7058965016980743,0.7509143800968485,0.7368841945062288,0.4461350538020044,0.48520573489306534,0.8943292826796724,0.8324886249715842,0.5419936280017019,0.4939562200899368,0.7911564393507085,0.5125374218444211,0.8193052181552142,0.41220672363385874,0.5021265642011871,0.5041116380310057,0.9138381075183954,0.7172416647931334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.8538611539212092,0.42273947561104674,0.6814012364828121,0.949008467494152,0.6485591158833004,0.5246816743444253,0.8278995794113454,0.6823670411090237,0.7727840448271945,0.9939955126815323,0.892252512962698,0.6845090450297935,0.570604649944394,0.8150229341492663,0.7502849879491011,0.8231376981365977,0.8993619327089399,0.6896914475175189,0.6555423110028457,0.6400417382748957
0.0,0.0,0.7176444818941801,0.45746768823307726,0.7461925731258721,0.6865310900561765,0.6734998332660662,0.5366789609932907,0.41403081251658463,8.430733591297717,1.0,0.62645229989639,0.9730086869797194,0.6781592837881278,0.9067301721419395,0.5981539119655164,0.6764460430558452,0.4914696221039253,0.5721017080280161,0.5980607747331771,0.7808155523184652,0.48324544662531926,0.469793069947792,0.9596832028125568,0.5909706687303888,0.830874813804882,0.9637891768865111,0.9337904101532462,0.6591448678218828,0.7824548507954552,0.9791610553990526,0.8293890298932384,0.6729485662103545,0.4391718551781184,0.6385054732573953,0.8507953726230262,0.6231479496313378,0.6520559771795766,0.9522005276127486,79.74619711633548,0.8669702503770187,0.9509649957362801,0.6501238797766147,0.48461910702717115,0.8827000486524254,0.7344958164111725,0.5370898486080579,0.8827765939798968,0.7528833486227171,0.7715312871279828,0.6541836821924036,0.8517235524612208,0.76979335407357,0.47204854126458534,0.7019309089181445,0.6758686824101658,0.8374885068659461,0.9189894337200372,0.6393634865851802,0.8850039890581558,0.6319729264970833,0.6492897964742339,0.6787577916122087,0.9301050417135655,0.7013941646481487,0.7191178648119101,0.8210978164648408,0.8222364118371754,0.5368654201328042,0.8397375103922973,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8154248161770202,0.8830017260702657,0.9090818341114081,0.40058104486344254,0.5879799916269284,0.47086805508874097,0.5574656278212975,0.5087689647643495,0.5411801303980388,0.9985066267900077,0.8647791139625179,0.4962387811854613,0.9859872574736493,0.41883302074879286,0.8706563642348407,0.5271501387359308,0.8373763959189201,0.7206626495338408,0.7480369483294445,0.9026641573906043
0.0,1.0,0.4946185082784605,0.6974006763564109,0.6721870288279299,0.9618673515604808,0.8069755333813584,0.8926436176576744,0.8258327863153777,1.8871645796643075,0.0,0.7079306989363823,0.45088039786604184,0.5188461306666416,0.6866219268415736,0.49561854979199793,0.4244897659174297,0.4592960581458854,0.8506819072432943,0.6358400037395632,0.9194109019228723,0.9620961397913056,0.7945995318166215,0.8465720725944905,0.5962929393996277,0.8907277482658102,0.4831556914267574,0.6216122563147574,0.5644757617404357,0.9647811622000316,0.7205579807656746,0.6695644024754506,0.7855062886682045,0.7381410459104238,0.9476716534612619,0.8471672976382529,0.4818011246973265,0.971322943952592,0.7456014962705573,78.45672627998582,0.7248202681088072,0.6158973761300265,0.7106231504354703,0.9779874820339565,0.6012679112750463,0.7575127353348616,0.926027431696948,0.5031255185994167,0.42954944605996653,0.8649975390657407,0.7334147292072755,0.9395525388541189,0.7042473182330751,0.7061925004812895,0.7337973976478331,0.9549190404714063,0.8227447524377104,0.5241398783733764,0.7295353041181273,0.4472649060178428,0.586012862511098,0.43445477716852066,0.41851610004606254,0.875357847300222,0.8589590770687358,0.5743153730633147,0.6676879823185956,0.5199957233666006,0.8356258637829348,0.6928445697912431,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8773795993953981,0.6035561987844356,0.6787109686401986,0.6560254806922803,0.7643624805967234,0.780481805994601,0.7665582552795229,0.8767693904177609,0.9057186933529365,0.8651540026558963,0.6308028905649182,0.504641102873049,0.9540609921548641,0.9490640058422609,0.9559826165828851,0.7871032426842641,0.4616855495091815,0.6579845816754005,0.8697284818245092,0.41245944852255606
0.0,1.0,0.4525403415588853,0.6634226854918734,0.5266491942116824,0.8990992593714924,0.6915939002274875,0.751436958375038,0.5293587465835778,0.6967016556755389,1.0,0.4192751370876217,0.7131763481032016,0.8019570155665781,0.6141051251151869,0.6410484189033931,0.9313555107844228,0.6337819139508978,0.6351004435461058,0.8256513183167968,0.733230665429101,0.5605841082539047,0.9834490343138349,0.6610996773942941,0.6226417095480057,0.5797627687947757,0.8077832048770572,0.5706338239856673,0.9542086343938194,0.4249229465132822,0.5762507362553112,0.5797423997827332,0.6875785606586564,0.9358895209204219,0.9624269281627077,0.9318152050526994,0.9039793539044765,0.7334714090626839,0.7140266266577233,81.4303071589625,0.7072073233209479,0.5348927824109071,0.955732614634921,0.8191796992934524,0.8188098986044678,0.8387020580350134,0.8627425632250209,0.4720632550956244,0.43442893877596217,0.9144867323688228,0.5181046149057235,0.7770028829979605,0.475101370996589,0.7248883986575432,0.6215769078518534,0.5181777880277945,0.5087500772874691,0.9775906653154204,0.7705548799790864,0.4395012567340554,0.58542642457804,0.6659841861733269,0.41485216001615294,0.8247301951735901,0.4118626382079486,0.7973182676406527,0.4299603220851203,0.9453269382227747,0.9637034977091297,0.42703136677473874,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.7642091932708472,0.6102316785187214,0.41123630223570173,0.80309066143501,0.4069299058180272,0.855111981436458,0.6946947303015811,0.9900386590970014,0.895511956106206,0.911983963985825,0.5063939644134559,0.5894489999208562,0.5596319743837215,0.7786065661128654,0.737716891156496,0.5085299179099904,0.6221057772463565,0.8107969633964178,0.8342137598412958,0.6793912657052139
